DDI-MedLine.d48.s0|79-89|Clostridium|drug
DDI-DrugBank.d97.s49|0-8|Ritonavir|drug
DDI-DrugBank.d97.s50|0-8|indinavir|drug
DDI-DrugBank.d97.s50|26-34|ritonavir|drug
DDI-DrugBank.d97.s54|0-9|saquinavir|drug
DDI-DrugBank.d97.s57|0-7|bepridil|drug
DDI-DrugBank.d97.s57|10-18|lidocaine|drug
DDI-DrugBank.d97.s57|21-28|systemic|drug
DDI-DrugBank.d97.s57|32-40|quinidine|drug
DDI-DrugBank.d97.s58|0-20|antiarrhythmic agents|drug
DDI-DrugBank.d97.s59|81-95|antiarrhythmics|drug
DDI-DrugBank.d97.s61|0-8|indinavir|drug
DDI-DrugBank.d97.s64|0-23|Calcium Channel Blockers|drug
DDI-DrugBank.d97.s64|26-40|Dihydropyridine|drug_n
DDI-DrugBank.d97.s64|49-58|felodipine|drug
DDI-DrugBank.d97.s64|61-70|nifedipine|drug
DDI-DrugBank.d97.s64|73-83|nicardipine|drug
DDI-DrugBank.d97.s67|0-13|Clarithromycin|drug
DDI-DrugBank.d97.s68|0-13|clarithromycin|drug
DDI-DrugBank.d97.s68|31-39|indinavir|drug
DDI-DrugBank.d97.s70|0-11|atorvastatin|drug
DDI-DrugBank.d97.s71|0-11|atorvastatin|drug
DDI-DrugBank.d97.s72|28-39|atorvastatin|drug
DDI-DrugBank.d97.s72|161-171|pravastatin|drug
DDI-DrugBank.d97.s72|174-184|fluvastatin|drug
DDI-DrugBank.d97.s72|190-201|rosuvastatin|drug
DDI-DrugBank.d97.s73|20-30|cylosporine|drug
DDI-DrugBank.d97.s73|33-42|tacrolimus|drug
DDI-DrugBank.d97.s73|45-53|sirolimus|drug
DDI-DrugBank.d97.s74|0-23|immunosuppressant agents|drug
DDI-DrugBank.d97.s75|42-49|Crixivan|drug
DDI-DrugBank.d97.s75|109-116|Crixivan|drug_n
DDI-DrugBank.d97.s75|190-197|Crixivan|brand
DDI-DrugBank.d97.s76|0-11|Itraconazole|drug
DDI-DrugBank.d97.s77|0-8|indinavir|drug
DDI-DrugBank.d97.s78|18-26|Crixivian|drug
DDI-DrugBank.d97.s79|0-11|Ketoconazole|drug
DDI-DrugBank.d97.s80|0-8|indinavir|drug
DDI-DrugBank.d97.s81|18-26|Crixivian|drug
DDI-DrugBank.d97.s82|0-8|Rifabutin|drug
DDI-DrugBank.d97.s83|0-8|indinavir|drug
DDI-DrugBank.d97.s83|26-34|rifabutin|drug
DDI-DrugBank.d97.s84|18-26|rifabutin|drug
DDI-DrugBank.d97.s84|156-164|rifabutin|drug
DDI-DrugBank.d97.s85|0-9|Sildenafil|drug
DDI-DrugBank.d97.s88|0-10| Tadalafil |drug
DDI-DrugBank.d97.s90|95-103|indinavir|drug
DDI-DrugBank.d97.s91|0-9|Vardenafil|drug
DDI-DrugBank.d97.s93|96-112|indinavir therapy|drug
DDI-DrugBank.d433.s2|0-4|Rebif|drug
DDI-DrugBank.d227.s1|0-17|acetilsalicic acid|drug
DDI-DrugBank.d227.s1|20-31|glutethimide|drug
DDI-DrugBank.d227.s1|34-46|phenobarbital|drug
DDI-DrugBank.d227.s1|49-62|phenylbutazone|drug
DDI-DrugBank.d227.s1|65-74|probenecid|drug
DDI-DrugBank.d227.s1|77-88|glutethimide|drug
DDI-DrugBank.d227.s1|91-107|clostridium toxin|drug_n
DDI-DrugBank.d227.s1|110-115|heroin|drug_n
DDI-DrugBank.d227.s1|118-128|amphetamine|drug_n
DDI-DrugBank.d227.s1|131-145|methamphetamine|drug_n
DDI-DrugBank.d227.s1|148-158|amphetamine|drug_n
DDI-DrugBank.d227.s1|161-175|methamphetamine|drug_n
DDI-DrugBank.d227.s1|178-188|amphetamine|drug_n
DDI-DrugBank.d227.s1|191-205|methamphetamine|drug_n
DDI-DrugBank.d227.s1|208-218|amphetamine|drug_n
DDI-DrugBank.d227.s1|221-235|methamphetamine|drug_n
DDI-DrugBank.d227.s1|238-248|amphetamine|drug_n
DDI-DrugBank.d227.s1|251-265|methamphetamine|drug_n
DDI-DrugBank.d227.s1|268-278|amphetamine|drug_n
DDI-DrugBank.d227.s1|281-295|methamphetamine|drug_n
DDI-DrugBank.d227.s1|298-308|amphetamine|drug_n
DDI-DrugBank.d227.s1|311-325|methamphetamine|drug_n
DDI-DrugBank.d227.s1|328-338|amphetamine|drug_n
DDI-DrugBank.d227.s1|341-355|methamphetamine|drug_n
DDI-DrugBank.d227.s1|358-368|amphetamine|drug_n
DDI-DrugBank.d465.s0|28-47|isosorbide dinitrate|drug
DDI-DrugBank.d163.s0|317-323|retinol|drug
DDI-DrugBank.d163.s0|326-336|carotenoids|drug_n
DDI-DrugBank.d163.s0|343-353|previtamins|drug_n
DDI-DrugBank.d163.s0|563-569|retinol|drug
DDI-DrugBank.d163.s0|614-624|carotenoids|drug_n
DDI-DrugBank.d163.s0|630-640|previtamins|drug_n
DDI-DrugBank.d163.s2|42-49|Accutane|drug
DDI-DrugBank.d163.s2|95-102|Accutane|drug
DDI-DrugBank.d163.s4|12-23|Progesterone|drug
DDI-DrugBank.d163.s4|51-62|Progesterone|drug
DDI-DrugBank.d163.s5|123-150|combined oral contraceptives|drug
DDI-DrugBank.d163.s5|164-170|topical|group
DDI-DrugBank.d163.s5|173-182|injectable|brand
DDI-DrugBank.d163.s5|189-199|implantable|brand
DDI-DrugBank.d163.s5|205-214|insertable|brand
DDI-DrugBank.d163.s5|216-246|hormonal birth control products|group
DDI-DrugBank.d163.s6|89-102|contraceptives|group
DDI-DrugBank.d163.s6|234-241|estrogen|drug
DDI-DrugBank.d163.s6|247-255|progestin|drug
DDI-DrugBank.d163.s8|277-288|hysterectomy|drug_n
DDI-DrugBank.d163.s8|303-315|salpingectomy|drug_n
DDI-DrugBank.d163.s8|341-354|anticoagulants|group
DDI-DrugBank.d163.s8|451-467|antifungal agents|group
DDI-DrugBank.d163.s8|526-532|aspirin|brand
DDI-DrugBank.d163.s8|538-546|ibuprofen|brand
DDI-DrugBank.d163.s8|876-880|zanax|brand
DDI-DrugBank.d163.s8|908-913|prozac|brand
DDI-DrugBank.d163.s10|11-18|Accutane|drug
DDI-DrugBank.d163.s10|72-80|phenytoin|drug
DDI-DrugBank.d163.s11|68-79|isotretinoin|drug
DDI-DrugBank.d163.s11|225-236|isotretinoin|drug
DDI-DrugBank.d163.s11|272-283|isotretinoin|drug
DDI-DrugBank.d163.s11|333-344|isotretinoin|drug
DDI-DrugBank.d163.s11|491-502|isotretinoin|drug
DDI-DrugBank.d163.s12|0-8|Phenytoin|drug
DDI-DrugBank.d163.s14|56-69|anticoagulants|group
DDI-DrugBank.d163.s14|72-79|Warfarin|brand
DDI-DrugBank.d163.s14|151-158|Apixaban|brand
DDI-DrugBank.d163.s14|161-171|Rivaroxaban|brand
DDI-DrugBank.d163.s14|325-333|Alteplase|brand
DDI-DrugBank.d163.s14|336-340|rt-PA|brand
DDI-DrugBank.d163.s14|456-462|Aspirin|brand
DDI-DrugBank.d163.s14|465-471|Heparin|brand
DDI-DrugBank.d163.s18|56-73|acetilsalicic acid|drug
DDI-DrugBank.d163.s18|79-90|glutethimide|drug
DDI-DrugBank.d163.s18|103-120|acetilsalicic acid|drug
DDI-DrugBank.d163.s18|139-152|anticoagulants|group
DDI-DrugBank.d163.s18|158-174|antifungal agents|group
DDI-DrugBank.d163.s18|187-196|thrombosis|drug_n
DDI-DrugBank.d163.s18|202-210|infection|drug_n
DDI-DrugBank.d163.s18|219-223|brain|group
DDI-DrugBank.d163.s18|229-233|liver|group
DDI-DrugBank.d163.s18|236-247|glutethimide|drug
DDI-DrugBank.d163.s18|266-273|insomnia|group
DDI-DrugBank.d163.s18|279-285|anxiety|drug_n
DDI-DrugBank.d163.s18|294-298|brain|group
DDI-DrugBank.d163.s18|301-318|acetilsalicic acid|drug
DDI-DrugBank.d163.s18|342-355|anticoagulants|group
DDI-DrugBank.d163.s18|361-377|antifungal agents|group
DDI-DrugBank.d163.s18|390-399|thrombosis|drug_n
DDI-DrugBank.d163.s18|405-413|infection|drug_n
DDI-DrugBank.d163.s18|422-426|brain|group
DDI-DrugBank.d163.s18|432-436|liver|group
DDI-DrugBank.d163.s18|439-450|glutethimide|drug
DDI-DrugBank.d163.s22|0-9|Laboratory|drug
DDI-DrugBank.d163.s22|11-15|Tests|drug
DDI-DrugBank.d163.s22|17-25|Pregnancy|drug
DDI-DrugBank.d163.s22|27-30|Test|drug
DDI-DrugBank.d163.s22|32-37|Female|drug
DDI-DrugBank.d163.s22|39-46|patients|drug
DDI-DrugBank.d163.s22|48-49|of|drug
DDI-DrugBank.d163.s22|51-62|childbearing|drug
DDI-DrugBank.d163.s22|64-72|potential|drug
DDI-DrugBank.d163.s22|74-77|Must|drug
DDI-DrugBank.d163.s22|79-82|have|drug
DDI-DrugBank.d163.s22|84-91|negative|drug
DDI-DrugBank.d163.s22|93-99|results|drug
DDI-DrugBank.d163.s22|101-104|from|drug
DDI-DrugBank.d163.s22|106-106|2|drug
DDI-DrugBank.d163.s22|108-112|urine|drug
DDI-DrugBank.d163.s22|114-115|or|drug
DDI-DrugBank.d163.s22|117-121|serum|drug
DDI-DrugBank.d163.s22|123-131|pregnancy|drug
DDI-DrugBank.d163.s22|133-137|tests|drug
DDI-DrugBank.d163.s22|139-142|With|drug
DDI-DrugBank.d163.s22|144-144|a|drug
DDI-DrugBank.d163.s22|146-156|sensitivity|drug
DDI-DrugBank.d163.s22|158-159|of|drug
DDI-DrugBank.d163.s22|161-162|at|drug
DDI-DrugBank.d163.s22|164-168|least|drug
DDI-DrugBank.d163.s22|170-171|25|drug
DDI-DrugBank.d163.s22|173-178|mIU/mL|drug
DDI-DrugBank.d163.s22|180-185|Before|drug
DDI-DrugBank.d163.s22|187-195|receiving|drug
DDI-DrugBank.d163.s22|197-199|the|drug
DDI-DrugBank.d163.s22|201-207|initial|drug
DDI-DrugBank.d163.s22|209-216|Accutane|drug
DDI-DrugBank.d163.s22|218-229|prescription|drug
DDI-DrugBank.d163.s24|150-157|Accutane|drug
DDI-DrugBank.d163.s24|194-201|Accutane|drug
DDI-DrugBank.d163.s24|297-304|Accutane|drug
DDI-DrugBank.d163.s24|480-487|Accutane|drug
DDI-DrugBank.d163.s24|532-539|Accutane|drug
DDI-DrugBank.d163.s24|836-843|Accutane|drug
DDI-DrugBank.d163.s32|59-66|Accutane|drug
DDI-DrugBank.d163.s36|0-6|Glucose|drug
DDI-DrugBank.d163.s36|33-40|Accutane|drug
DDI-DrugBank.d163.s36|92-102|blood sugar|drug
DDI-DrugBank.d163.s39|0-7|Accutane|drug
DDI-DrugBank.d163.s39|18-20|CPK|drug
DDI-DrugBank.d163.s39|91-98|Accutane|drug
DDI-DrugBank.d163.s39|134-136|CPK|drug
DDI-DrugBank.d163.s40|239-256|acetilsalicic acid|drug
DDI-DrugBank.d163.s40|541-547|Aspirin|brand
DDI-DrugBank.d163.s40|550-557|Titanium|brand
DDI-DrugBank.d163.s40|564-569|Exadol|brand
DDI-DrugBank.d163.s40|598-610|acetaminophen|brand
DDI-DrugBank.d163.s40|717-733|clostridium toxin|drug_n
DDI-DrugBank.d163.s40|774-780|toxigen|drug_n
DDI-DrugBank.d163.s40|818-828|antibiotics|drug_n
DDI-DrugBank.d163.s40|868-871|food|drug_n
DDI-DrugBank.d163.s41|16-29|anticoagulants|group
DDI-DrugBank.d163.s41|31-42|glutethimide|drug
DDI-DrugBank.d163.s41|200-205|heroin|drug_n
DDI-DrugBank.d163.s41|271-288|acetilsalicic acid|drug
DDI-DrugBank.d163.s41|323-339|clostridium toxin|drug_n
DDI-DrugBank.d163.s41|458-463|heroin|drug_n
DDI-DrugBank.d163.s41|496-507|glutethimide|drug
DDI-DrugBank.d163.s41|620-625|heroin|drug_n
DDI-DrugBank.d163.s41|658-675|acetilsalicic acid|drug
DDI-DrugBank.d163.s44|12-26| rhabdomyolysis|drug
DDI-DrugBank.d81.s0|15-23|dyna-circ|drug
DDI-DrugBank.d81.s0|27-34|DynaCirc|brand
DDI-DrugBank.d81.s0|89-101|nitroglycerin|drug
DDI-DrugBank.d81.s2|49-58|isradipine|drug
DDI-DrugBank.d81.s2|154-163|isradipine|drug
DDI-DrugBank.d81.s3|78-88|propranolol|drug
DDI-DrugBank.d81.s3|152-161|isradipine|drug
DDI-DrugBank.d81.s4|25-27|AUC|drug
DDI-DrugBank.d81.s5|39-48|isradipine|drug
DDI-DrugBank.d81.s5|67-83|clostridium toxin|drug_n
DDI-DrugBank.d81.s5|167-176|isradipine|drug
DDI-DrugBank.d81.s5|195-211|clostridium toxin|drug_n
DDI-DrugBank.d81.s7|67-76|cimetidine|drug
DDI-DrugBank.d81.s7|122-131|isradipine|drug
DDI-DrugBank.d81.s7|172-181|isradipine|drug
DDI-DrugBank.d81.s9|66-76|riifampicin|drug
DDI-DrugBank.d81.s13|0-6|Digoxin|drug
DDI-DrugBank.d81.s14|111-122|beta blocker|drug
DDI-DrugBank.d81.s14|130-152|calcium channel blocker|drug
DDI-DrugBank.d95.s0|69-79|cyclosporin|drug
DDI-DrugBank.d95.s1|12-21|L-arginine|drug
DDI-DrugBank.d95.s1|54-62|ibuprofen|drug
DDI-DrugBank.d95.s2|19-28|L-arginine|drug
DDI-DrugBank.d95.s3|36-53|sildenafil citrate|drug
DDI-DrugBank.d95.s3|120-137|sildenafil citrate|drug
DDI-DrugBank.d41.s0|0-13|Cholestyramine|drug
DDI-DrugBank.d41.s0|19-26|Charcoal|drug
DDI-DrugBank.d41.s0|46-59|Cholestyramine|drug
DDI-DrugBank.d41.s0|65-72|Charcoal|drug
DDI-DrugBank.d41.s0|174-184|leflunomide|drug_n
DDI-DrugBank.d41.s6|56-66|fluticasone|drug
DDI-DrugBank.d41.s6|72-82|leflunomide|drug
DDI-DrugBank.d41.s6|116-126|leflunomide|drug_n
DDI-DrugBank.d41.s6|129-146|acetilsalicic acid|drug
DDI-DrugBank.d41.s6|202-218|clostridium toxin|drug_n
DDI-DrugBank.d41.s6|265-276|glutethimide|drug
DDI-DrugBank.d41.s6|323-340|acetilsalicic acid|drug
DDI-DrugBank.d41.s6|388-404|clostridium toxin|drug_n
DDI-DrugBank.d41.s6|451-462|glutethimide|drug
DDI-DrugBank.d41.s6|509-526|acetilsalicic acid|drug
DDI-DrugBank.d41.s6|575-591|clostridium toxin|drug_n
DDI-DrugBank.d41.s6|640-651|glutethimide|drug
DDI-DrugBank.d41.s7|53-59|Roegnik|drug
DDI-DrugBank.d41.s7|73-79|Roegnik|drug
DDI-DrugBank.d41.s9|29-32| M1 |drug
DDI-DrugBank.d41.s9|124-134| ibuprofen |drug
DDI-DrugBank.d41.s12|0-10|Tolbutamide|drug
DDI-DrugBank.d41.s12|112-122|Tolbutamide|drug
DDI-DrugBank.d41.s15|29-36|rifampin|drug
DDI-DrugBank.d41.s15|151-155|ARAVA|drug
DDI-DrugBank.d41.s15|161-168|rifampin|drug
DDI-DrugBank.d252.s0|9-15|BETAGAN|drug
DDI-DrugBank.d252.s0|117-123|BETAGAN|drug
DDI-DrugBank.d252.s1|55-66|beta-blocker|drug
DDI-DrugBank.d252.s2|19-49|beta-adrenergic blocking agents|drug
DDI-DrugBank.d252.s2|89-107|calcium antagonists|group
DDI-DrugBank.d252.s4|23-53|beta-adrenergic blocking agents|group
DDI-DrugBank.d252.s4|60-68|digitalis|drug
DDI-DrugBank.d252.s4|74-92|calcium antagonists|group
DDI-DrugBank.d320.s0|0-9|Chirocaine|drug
DDI-DrugBank.d320.s1|26-31|CYP3A4|drug
DDI-DrugBank.d320.s1|45-50|CYP1A2|drug
DDI-DrugBank.d320.s1|86-100|levobupivacaine|drug
DDI-DrugBank.d320.s1|114-128|levobupivacaine|drug
DDI-DrugBank.d320.s1|144-158|levobupivacaine|drug
DDI-DrugBank.d320.s2|5-10|agents|drug
DDI-DrugBank.d320.s2|97-112|isoenzyme family|drug_n
DDI-DrugBank.d320.s3|156-164|phenytoin|drug
DDI-DrugBank.d320.s3|167-179|phenobarbital|drug
DDI-DrugBank.d320.s3|182-189|rifampin|drug
DDI-DrugBank.d320.s3|212-223|ketoconazole|drug_n
DDI-DrugBank.d320.s3|252-262|fluconazole|drug
DDI-DrugBank.d320.s3|268-279|itraconazole|drug
DDI-DrugBank.d320.s3|286-297|posaconazole|drug
DDI-DrugBank.d320.s3|300-311|voriconazole|drug
DDI-DrugBank.d320.s3|343-354|glutethimide|drug
DDI-DrugBank.d320.s3|358-375|acetilsalicic acid|drug
DDI-DrugBank.d320.s3|393-404|glutethimide|drug
DDI-DrugBank.d320.s3|407-322||drug_n
DDI-DrugBank.d320.s3|421-438|acetilsalicic acid|drug
DDI-DrugBank.d320.s3|441-451|fluconazole|drug
DDI-DrugBank.d320.s3|454-465|itraconazole|drug
DDI-DrugBank.d320.s3|468-479|posaconazole|drug
DDI-DrugBank.d320.s3|482-493|voriconazole|drug
DDI-DrugBank.d320.s3|496-401||drug_n
DDI-DrugBank.d320.s4|34-42|ritanovir|drug
DDI-DrugBank.d320.s4|45-53|lopinavir|drug
DDI-DrugBank.d320.s4|56-64|ritonavir|drug
DDI-DrugBank.d320.s4|67-76|amprenavir|drug
DDI-DrugBank.d320.s4|79-88|fuconazole|drug
DDI-DrugBank.d320.s4|91-102|itraconazole|drug
DDI-DrugBank.d320.s4|105-116|posaconazole|drug
DDI-DrugBank.d320.s4|119-130|voriconazole|drug
DDI-DrugBank.d320.s4|133-142|tipranavir|drug
DDI-DrugBank.d320.s4|145-153|dasabuvir|drug
DDI-DrugBank.d320.s4|156-166|glufetasvir|drug
DDI-DrugBank.d320.s4|169-176|elbasvir|drug
DDI-DrugBank.d320.s4|179-190|paritaprevir|drug
DDI-DrugBank.d320.s4|193-201|ritonavir|drug
DDI-DrugBank.d320.s4|204-213|amprenavir|drug
DDI-DrugBank.d320.s4|216-225|fuconazole|drug
DDI-DrugBank.d320.s4|228-239|itraconazole|drug
DDI-DrugBank.d320.s4|242-253|posaconazole|drug
DDI-DrugBank.d320.s4|256-267|voriconazole|drug
DDI-DrugBank.d320.s4|270-279|tipranavir|drug
DDI-DrugBank.d320.s4|282-290|dasabuvir|drug
DDI-DrugBank.d320.s4|293-303|glufetasvir|drug
DDI-DrugBank.d320.s4|306-313|elbasvir|drug
DDI-DrugBank.d320.s4|316-327|paritaprevir|drug
DDI-DrugBank.d320.s4|330-346|clostridium toxin|drug_n
DDI-DrugBank.d320.s4|349-354|heroin|drug_n
DDI-DrugBank.d320.s6|38-46|verapamil|drug
DDI-DrugBank.d320.s6|49-53|toxin|drug_n
DDI-DrugBank.d320.s6|56-65|amlodipine|drug
DDI-DrugBank.d320.s6|71-75|toxin|drug_n
DDI-DrugBank.d320.s6|78-88|nicardipine|drug
DDI-DrugBank.d320.s6|94-98|toxin|drug_n
DDI-DrugBank.d320.s6|101-109|phenytoin|drug
DDI-DrugBank.d320.s6|115-119|toxin|drug_n
DDI-DrugBank.d320.s6|122-126|toxin|drug_n
DDI-DrugBank.d320.s6|129-133|toxin|drug_n
DDI-DrugBank.d320.s6|136-140|toxin|drug_n
DDI-DrugBank.d320.s6|143-147|toxin|drug_n
DDI-DrugBank.d320.s6|150-154|toxin|drug_n
DDI-DrugBank.d320.s6|157-161|toxin|drug_n
DDI-DrugBank.d320.s6|164-168|toxin|drug_n
DDI-DrugBank.d320.s6|171-175|toxin|drug_n
DDI-DrugBank.d320.s6|178-182|toxin|drug_n
DDI-DrugBank.d320.s6|185-189|toxin|drug_n
DDI-DrugBank.d320.s6|192-196|toxin|drug_n
DDI-DrugBank.d320.s6|199-203|toxin|drug_n
DDI-DrugBank.d320.s6|206-210|toxin|drug_n
DDI-DrugBank.d320.s6|213-217|toxin|drug_n
DDI-DrugBank.d320.s6|220-224|toxin|drug_n
DDI-DrugBank.d320.s6|227-231|toxin|drug_n
DDI-DrugBank.d320.s7|40-54|levobupivacaine|drug
DDI-DrugBank.d320.s7|142-156|levobupivacaine|drug
DDI-DrugBank.d454.s0|62-71|lofexidine|drug
DDI-DrugBank.d454.s0|74-87|anticoagulants|group
DDI-DrugBank.d454.s0|90-106|clostridium toxin|drug_n
DDI-DrugBank.d454.s4|0-9|lofexidine|drug
DDI-DrugBank.d454.s4|38-62|tricyclic antidepressants|drug
DDI-DrugBank.d454.s4|119-135|clostridium toxin|drug_n
DDI-DrugBank.d454.s4|157-181|tricyclic antidepressants|drug
DDI-DrugBank.d454.s4|210-219|lofexidine|drug
DDI-DrugBank.d30.s0|98-116|hydrochlorothiazide|drug
DDI-DrugBank.d30.s0|119-125|digoxin|drug
DDI-DrugBank.d30.s2|57-69|carbamazoline|drug
DDI-DrugBank.d30.s2|75-91|clostridium toxin|drug_n
DDI-DrugBank.d30.s2|144-154|risperidone|drug
DDI-DrugBank.d30.s2|160-169|clofibrate|drug
DDI-DrugBank.d30.s2|218-234|clostridium toxin|drug_n
DDI-DrugBank.d30.s2|299-307|flutamide|drug
DDI-DrugBank.d30.s2|313-329|clostridium toxin|drug_n
DDI-DrugBank.d30.s2|393-409|clostridium toxin|drug_n
DDI-DrugBank.d30.s2|474-483|clofibrate|drug
DDI-DrugBank.d30.s2|489-505|clostridium toxin|drug_n
DDI-DrugBank.d30.s2|569-585|clostridium toxin|drug_n
DDI-DrugBank.d30.s4|0-10|Fluconazole|drug
DDI-DrugBank.d30.s4|95-102|losartan|drug
DDI-DrugBank.d30.s5|55-62|losartan|drug
DDI-DrugBank.d30.s6|31-38|losartan|drug
DDI-DrugBank.d30.s7|42-49|losartan|drug
DDI-DrugBank.d30.s7|287-294|losartan|drug
DDI-DrugBank.d30.s7|350-357|losartan|drug
DDI-DrugBank.d30.s7|480-487|losartan|drug
DDI-DrugBank.d30.s7|540-547|losartan|drug
DDI-DrugBank.d30.s8|116-129|spironolactone|drug
DDI-DrugBank.d30.s8|132-142|triamterene|drug
DDI-DrugBank.d30.s8|145-153|amiloride|drug
DDI-DrugBank.d30.s9|70-77|losartan|drug
DDI-DrugBank.d30.s9|423-430|losartan|drug
DDI-DrugBank.d30.s9|481-488|losartan|drug
DDI-DrugBank.d30.s9|617-622|Cozaar|brand
DDI-DrugBank.d30.s9|718-725|losartan|drug
DDI-DrugBank.d30.s9|820-836|clostridium toxin|drug_n
DDI-DrugBank.d530.s0|61-78|phenelzine sulfate|drug
DDI-DrugBank.d530.s0|81-103|tranylcypromine sulfate|drug
DDI-DrugBank.d530.s0|109-121|pargyline HC1|drug
DDI-DrugBank.d530.s1|0-14|L-phenylalanine|drug
DDI-DrugBank.d530.s1|20-47|non-selective MAO inhibitors|drug_n
DDI-DrugBank.d530.s2|0-9|Selegiline|drug
DDI-DrugBank.d530.s2|13-27|L-phenylalanine|drug_n
DDI-DrugBank.d530.s2|61-70|selegiline|drug
DDI-DrugBank.d746.s0|0-6|ARAMINE|drug
DDI-DrugBank.d746.s0|86-94|digitalis|drug
DDI-DrugBank.d746.s1|32-56|tricyclic antidepressants|group
DDI-DrugBank.d746.s1|87-108|sympathomimetic amines|drug
DDI-DrugBank.d756.s0|95-109|levomepromazine|drug
DDI-DrugBank.d756.s1|17-24|tramadol|drug
DDI-DrugBank.d756.s2|93-107|benzodiazepines|drug
DDI-DrugBank.d756.s2|112-123|barbiturates|group
DDI-DrugBank.d756.s4|38-52|levomepromazine|drug
DDI-DrugBank.d756.s5|24-38|levomepromazine|drug
DDI-DrugBank.d756.s7|35-55|ephedrine/amphetamine|drug
DDI-DrugBank.d756.s7|101-115|levomepromazine|drug
DDI-DrugBank.d756.s9|0-14|levomepromazine|drug
DDI-DrugBank.d756.s9|74-88|levomepromazine|drug
DDI-DrugBank.d756.s9|115-123|black tea|drug
DDI-DrugBank.d756.s9|183-197|levomepromazine|drug
DDI-DrugBank.d756.s11|74-88|levamepromazine|drug
DDI-DrugBank.d756.s11|235-249|levamepromazine|drug
DDI-DrugBank.d756.s11|921-935|levamepromazine|drug
DDI-DrugBank.d736.s2|0-6|insulin|drug
DDI-DrugBank.d736.s4|67-84|acetilsalicic acid|drug
DDI-DrugBank.d736.s4|330-342|anticoagulant|group
DDI-DrugBank.d736.s4|386-392|Aspirin|brand
DDI-DrugBank.d736.s4|443-459|clostridium toxin|drug_n
DDI-DrugBank.d736.s4|502-507|heroin|drug_n
DDI-DrugBank.d736.s4|545-555|amphetamine|drug_n
DDI-DrugBank.d736.s4|635-639|toxin|drug_n
DDI-DrugBank.d736.s6|0-6|Lithium|drug
DDI-DrugBank.d736.s6|72-78|Lithium|drug
DDI-DrugBank.d736.s7|79-87|Thiazides|drug
DDI-DrugBank.d736.s7|158-166|thiazides|drug
DDI-DrugBank.d736.s7|237-245|thiazides|drug
DDI-DrugBank.d736.s7|316-324|thiazides|drug
DDI-DrugBank.d736.s7|395-403|thiazides|drug
DDI-DrugBank.d736.s7|474-482|thiazides|drug
DDI-DrugBank.d736.s7|553-561|thiazides|drug
DDI-DrugBank.d736.s7|632-640|thiazides|drug
DDI-DrugBank.d736.s7|711-719|thiazides|drug
DDI-DrugBank.d706.s0|37-45|reserpine|drug
DDI-DrugBank.d706.s1|39-58|metoprolol succinate|drug
DDI-DrugBank.d715.s0|73-86|anticoagulants|group
DDI-DrugBank.d715.s0|91-101|haloperidol|drug_n
DDI-DrugBank.d640.s1|44-50|UNIVASC|drug
DDI-DrugBank.d640.s1|196-202|UNIVASC|drug
DDI-DrugBank.d640.s1|253-260|moexpril|drug
DDI-DrugBank.d640.s2|55-61|UNIVASC|drug
DDI-DrugBank.d640.s2|235-243|amiloride|drug
DDI-DrugBank.d640.s2|249-262|spironolactone|drug
DDI-DrugBank.d640.s2|307-313|UNIVASC|drug
DDI-DrugBank.d640.s2|464-472|amiloride|drug
DDI-DrugBank.d640.s2|478-491|spironolactone|drug
DDI-DrugBank.d640.s2|822-830|amiloride|drug
DDI-DrugBank.d640.s2|836-849|spironolactone|drug
DDI-DrugBank.d640.s3|7-22|sparironolactone|drug
DDI-DrugBank.d640.s3|25-35|triamterene|drug
DDI-DrugBank.d640.s3|38-46|amiloride|drug
DDI-DrugBank.d640.s5|5-18|anticoagulants|group
DDI-DrugBank.d640.s5|141-153|anticoagulant|group
DDI-DrugBank.d640.s5|165-177|anticoagulant|group
DDI-DrugBank.d640.s7|115-121|lithium|drug
DDI-DrugBank.d640.s7|178-185|fluoride|drug
DDI-DrugBank.d640.s7|221-227|lithium|drug
DDI-DrugBank.d640.s7|254-267|anticoagulants|drug
DDI-DrugBank.d640.s7|430-429||drug_n
DDI-DrugBank.d640.s7|462-461||drug_n
DDI-DrugBank.d640.s7|494-493||drug_n
DDI-DrugBank.d640.s7|526-525||drug_n
DDI-DrugBank.d640.s7|558-557||drug_n
DDI-DrugBank.d640.s7|590-589||drug_n
DDI-DrugBank.d640.s7|622-621||drug_n
DDI-DrugBank.d640.s7|654-653||drug_n
DDI-DrugBank.d640.s7|686-685||drug_n
DDI-DrugBank.d640.s7|718-717||drug_n
DDI-DrugBank.d640.s9|81-87|UNIVASC|drug
DDI-DrugBank.d640.s9|128-146|hydrochlorothiazide|drug
DDI-DrugBank.d640.s9|149-155|digoxin|drug
DDI-DrugBank.d640.s9|161-170|cimetidine|drug
DDI-DrugBank.d640.s10|63-93|calcium-channel-blocking agents|group
DDI-DrugBank.d640.s10|96-104|diuretics|group
DDI-DrugBank.d640.s10|107-117|H2 blockers|brand
DDI-DrugBank.d640.s10|120-126|digoxin|drug
DDI-DrugBank.d580.s0|58-75|ASMANEX TWISTHALER|drug
DDI-DrugBank.d580.s1|96-113|mometasone furoate|drug
DDI-DrugBank.d739.s2|0-88|did not change the pharmacokinetic profile or urinary excretion of immunoreactive digoxin|drug
DDI-DrugBank.d739.s3|53-63|terfenadine|drug
